303868,Picea abies,ForestDryPoor
304449,Picea abies,ForestDryPoor
304450,Picea abies,ForestDryPoor
304451,Picea abies,ForestDryPoor
304452,Picea abies,ForestDryPoor
304453,Picea abies,ForestDryPoor
304454,Picea abies,ForestDryPoor
304455,Picea abies,ForestDryPoor
304456,Picea abies,ForestDryPoor
304457,Picea abies,ForestDryPoor
304458,Picea abies,ForestDryPoor
304459,Picea abies,ForestDryPoor
304460,Picea abies,ForestDryPoor
304461,Picea abies,ForestDryPoor
304462,Picea abies,ForestDryPoor
304463,Picea abies,ForestDryPoor
304464,Picea abies,ForestDryPoor
304465,Picea abies,ForestDryPoor
304466,Picea abies,ForestDryPoor
304467,Picea abies,ForestDryPoor
305048,Picea abies,ForestDryPoor
305049,Picea abies,ForestDryPoor
305050,Picea abies,ForestDryPoor
305051,Picea abies,ForestDryPoor
305052,Picea abies,ForestDryPoor
305053,Picea abies,ForestDryPoor
305054,Picea abies,ForestDryPoor
305055,Picea abies,ForestDryPoor
305056,Picea abies,ForestDryPoor
305057,Picea abies,ForestDryPoor
305058,Picea abies,ForestDryPoor
305059,Picea abies,ForestDryPoor
305060,Picea abies,ForestDryPoor
305061,Picea abies,ForestDryPoor
305062,Picea abies,ForestDryPoor
305063,Picea abies,ForestDryPoor
305064,Picea abies,ForestDryPoor
305065,Picea abies,ForestDryPoor
305647,Picea abies,ForestDryPoor
305648,Picea abies,ForestDryPoor
305649,Picea abies,ForestDryPoor
305650,Picea abies,ForestDryPoor
305651,Picea abies,ForestDryPoor
305652,Picea abies,ForestDryPoor
305653,Picea abies,ForestDryPoor
305654,Picea abies,ForestDryPoor
305655,Picea abies,ForestDryPoor
305656,Picea abies,ForestDryPoor
305657,Picea abies,ForestDryPoor
305658,Picea abies,ForestDryPoor
305659,Picea abies,ForestDryPoor
305660,Picea abies,ForestDryPoor
305661,Picea abies,ForestDryPoor
305662,Picea abies,ForestDryPoor
305663,Picea abies,ForestDryPoor
306246,Picea abies,ForestDryPoor
306247,Picea abies,ForestDryPoor
306248,Picea abies,ForestDryPoor
306249,Picea abies,ForestDryPoor
306250,Picea abies,ForestDryPoor
306251,Picea abies,ForestDryPoor
306252,Picea abies,ForestDryPoor
306253,Picea abies,ForestDryPoor
306254,Picea abies,ForestDryPoor
306255,Picea abies,ForestDryPoor
306256,Picea abies,ForestDryPoor
306257,Picea abies,ForestDryPoor
306258,Picea abies,ForestDryPoor
306259,Picea abies,ForestDryPoor
306260,Picea abies,ForestDryPoor
306261,Picea abies,ForestDryPoor
306845,Picea abies,ForestDryPoor
306846,Picea abies,ForestDryPoor
306847,Picea abies,ForestDryPoor
306848,Picea abies,ForestDryPoor
306849,Picea abies,ForestDryPoor
306850,Picea abies,ForestDryPoor
306851,Picea abies,ForestDryPoor
306852,Picea abies,ForestDryPoor
306853,Picea abies,ForestDryPoor
306854,Picea abies,ForestDryPoor
306855,Picea abies,ForestDryPoor
306856,Picea abies,ForestDryPoor
306857,Picea abies,ForestDryPoor
306858,Picea abies,ForestDryPoor
306859,Picea abies,ForestDryPoor
306860,Picea abies,ForestDryPoor
307444,Picea abies,ForestDryPoor
307445,Picea abies,ForestDryPoor
307446,Picea abies,ForestDryPoor
307447,Picea abies,ForestDryPoor
307448,Picea abies,ForestDryPoor
307449,Picea abies,ForestDryPoor
307450,Picea abies,ForestDryPoor
307451,Picea abies,ForestDryPoor
307452,Picea abies,ForestDryPoor
307453,Picea abies,ForestDryPoor
307454,Picea abies,ForestDryPoor
307455,Picea abies,ForestDryPoor
307456,Picea abies,ForestDryPoor
307457,Picea abies,ForestDryPoor
307458,Picea abies,ForestDryPoor
308043,Picea abies,ForestDryPoor
308044,Picea abies,ForestDryPoor
308045,Picea abies,ForestDryPoor
308046,Picea abies,ForestDryPoor
308047,Picea abies,ForestDryPoor
308048,Picea abies,ForestDryPoor
308049,Picea abies,ForestDryPoor
308050,Picea abies,ForestDryPoor
308051,Picea abies,ForestDryPoor
308052,Picea abies,ForestDryPoor
308053,Picea abies,ForestDryPoor
308054,Picea abies,ForestDryPoor
308055,Picea abies,ForestDryPoor
308056,Picea abies,ForestDryPoor
308642,Picea abies,ForestDryPoor
308643,Picea abies,ForestDryPoor
308644,Picea abies,ForestDryPoor
308645,Picea abies,ForestDryPoor
308646,Picea abies,ForestDryPoor
308647,Picea abies,ForestDryPoor
308648,Picea abies,ForestDryPoor
308649,Picea abies,ForestDryPoor
308650,Picea abies,ForestDryPoor
308651,Picea abies,ForestDryPoor
308652,Picea abies,ForestDryPoor
308653,Picea abies,ForestDryPoor
308654,Picea abies,ForestDryPoor
309241,Picea abies,ForestDryPoor
309242,Picea abies,ForestDryPoor
309243,Picea abies,ForestDryPoor
309244,Picea abies,ForestDryPoor
309245,Picea abies,ForestDryPoor
309246,Picea abies,ForestDryPoor
309247,Picea abies,ForestDryPoor
309248,Picea abies,ForestDryPoor
309249,Picea abies,ForestDryPoor
309250,Picea abies,ForestDryPoor
309251,Picea abies,ForestDryPoor
309252,Picea abies,ForestDryPoor
309840,Picea abies,ForestDryPoor
309841,Picea abies,ForestDryPoor
309842,Picea abies,ForestDryPoor
309843,Picea abies,ForestDryPoor
309844,Picea abies,ForestDryPoor
309845,Picea abies,ForestDryPoor
309846,Picea abies,ForestDryPoor
309847,Picea abies,ForestDryPoor
309848,Picea abies,ForestDryPoor
309849,Picea abies,ForestDryPoor
309850,Picea abies,ForestDryPoor
310439,Picea abies,ForestDryPoor
310440,Picea abies,ForestDryPoor
310441,Picea abies,ForestDryPoor
310442,Picea abies,ForestDryPoor
310443,Picea abies,ForestDryPoor
310444,Picea abies,ForestDryPoor
310445,Picea abies,ForestDryPoor
310446,Picea abies,ForestDryPoor
310447,Picea abies,ForestDryPoor
310448,Picea abies,ForestDryPoor
311038,Picea abies,ForestDryPoor
311039,Picea abies,ForestDryPoor
311040,Picea abies,ForestDryPoor
311041,Picea abies,ForestDryPoor
311042,Picea abies,ForestDryPoor
311043,Picea abies,ForestDryPoor
311044,Picea abies,ForestDryPoor
311045,Picea abies,ForestDryPoor
311046,Picea abies,ForestDryPoor
311637,Picea abies,ForestDryPoor
311638,Picea abies,ForestDryPoor
311639,Picea abies,ForestDryPoor
311640,Picea abies,ForestDryPoor
311641,Picea abies,ForestDryPoor
311642,Picea abies,ForestDryPoor
311643,Picea abies,ForestDryPoor
311644,Picea abies,ForestDryPoor
312236,Picea abies,ForestDryPoor
312237,Picea abies,ForestDryPoor
312238,Picea abies,ForestDryPoor
312239,Picea abies,ForestDryPoor
312240,Picea abies,ForestDryPoor
312241,Picea abies,ForestDryPoor
312835,Picea abies,ForestDryPoor
312836,Picea abies,ForestDryPoor
312837,Picea abies,ForestDryPoor
312838,Picea abies,ForestDryPoor
312839,Picea abies,ForestDryPoor
313434,Picea abies,ForestDryPoor
313435,Picea abies,ForestDryPoor
313436,Picea abies,ForestDryPoor
314013,Picea abies,ForestDryPoor
314014,Picea abies,ForestDryPoor
314015,Picea abies,ForestDryPoor
314016,Picea abies,ForestDryPoor
314017,Picea abies,ForestDryPoor
314018,Picea abies,ForestDryPoor
314019,Picea abies,ForestDryPoor
314020,Picea abies,ForestDryPoor
314021,Picea abies,ForestDryPoor
314022,Picea abies,ForestDryPoor
314023,Picea abies,ForestDryPoor
314024,Picea abies,ForestDryPoor
314025,Picea abies,ForestDryPoor
314026,Picea abies,ForestDryPoor
314027,Picea abies,ForestDryPoor
314028,Picea abies,ForestDryPoor
314029,Picea abies,ForestDryPoor
314030,Picea abies,ForestDryPoor
314031,Picea abies,ForestDryPoor
314032,Picea abies,ForestDryPoor
314033,Picea abies,ForestDryPoor
314034,Picea abies,ForestDryPoor
314612,Picea abies,ForestDryPoor
314613,Picea abies,ForestDryPoor
314614,Picea abies,ForestDryPoor
314615,Picea abies,ForestDryPoor
314616,Picea abies,ForestDryPoor
314617,Picea abies,ForestDryPoor
314618,Picea abies,ForestDryPoor
314619,Picea abies,ForestDryPoor
314620,Picea abies,ForestDryPoor
314621,Picea abies,ForestDryPoor
314622,Picea abies,ForestDryPoor
314623,Picea abies,ForestDryPoor
314624,Picea abies,ForestDryPoor
314625,Picea abies,ForestDryPoor
314626,Picea abies,ForestDryPoor
314627,Picea abies,ForestDryPoor
314628,Picea abies,ForestDryPoor
314629,Picea abies,ForestDryPoor
314630,Picea abies,ForestDryPoor
314631,Picea abies,ForestDryPoor
315211,Picea abies,ForestDryPoor
315212,Picea abies,ForestDryPoor
315213,Picea abies,ForestDryPoor
315214,Picea abies,ForestDryPoor
315215,Picea abies,ForestDryPoor
315216,Picea abies,ForestDryPoor
315217,Picea abies,ForestDryPoor
315218,Picea abies,ForestDryPoor
315219,Picea abies,ForestDryPoor
315220,Picea abies,ForestDryPoor
315221,Picea abies,ForestDryPoor
315222,Picea abies,ForestDryPoor
315223,Picea abies,ForestDryPoor
315224,Picea abies,ForestDryPoor
315225,Picea abies,ForestDryPoor
315226,Picea abies,ForestDryPoor
315227,Picea abies,ForestDryPoor
315228,Picea abies,ForestDryPoor
315810,Picea abies,ForestDryPoor
315811,Picea abies,ForestDryPoor
315812,Picea abies,ForestDryPoor
315813,Picea abies,ForestDryPoor
315814,Picea abies,ForestDryPoor
315815,Picea abies,ForestDryPoor
315816,Picea abies,ForestDryPoor
315817,Picea abies,ForestDryPoor
315818,Picea abies,ForestDryPoor
315819,Picea abies,ForestDryPoor
315820,Picea abies,ForestDryPoor
315821,Picea abies,ForestDryPoor
315822,Picea abies,ForestDryPoor
315823,Picea abies,ForestDryPoor
315824,Picea abies,ForestDryPoor
316409,Picea abies,ForestDryPoor
316410,Picea abies,ForestDryPoor
316411,Picea abies,ForestDryPoor
316412,Picea abies,ForestDryPoor
316413,Picea abies,ForestDryPoor
316414,Picea abies,ForestDryPoor
316415,Picea abies,ForestDryPoor
316416,Picea abies,ForestDryPoor
316417,Picea abies,ForestDryPoor
316418,Picea abies,ForestDryPoor
316419,Picea abies,ForestDryPoor
316420,Picea abies,ForestDryPoor
316421,Picea abies,ForestDryPoor
317008,Picea abies,ForestDryPoor
317009,Picea abies,ForestDryPoor
317010,Picea abies,ForestDryPoor
317011,Picea abies,ForestDryPoor
317012,Picea abies,ForestDryPoor
317013,Picea abies,ForestDryPoor
317014,Picea abies,ForestDryPoor
317015,Picea abies,ForestDryPoor
317016,Picea abies,ForestDryPoor
317607,Picea abies,ForestDryPoor
317608,Picea abies,ForestDryPoor
317609,Picea abies,ForestDryPoor
317610,Picea abies,ForestDryPoor
317611,Picea abies,ForestDryPoor
